file,word_count,reason,title
sec911_codification_of_assistant_secretaries_for_energy_installations_and_environment_o.txt,248,amendment_to_existing_law,"CODIFICATION OF ASSISTANT SECRETARIES FOR ENERGY, INSTALLATIONS, AND ENVIRONMENT OF THE ARMY, NAVY, AND AIR FORCE."
sec921_prohibition_on_ownership_or_trading_of_stocks_in_certain_companies_by_certain_of.txt,422,amendment_to_existing_law,PROHIBITION ON OWNERSHIP OR TRADING OF STOCKS IN CERTAIN COMPANIES BY CERTAIN OFFICIALS OF THE DEPARTMENT OF DEFENSE.
sec922_limitation_on_consolidation_of_defense_media_activity.txt,217,too_short_for_detection,LIMITATION ON CONSOLIDATION OF DEFENSE MEDIA ACTIVITY.
sec923_report_on_resources_to_implement_the_civilian_casualty_policy_of_the_department_.txt,117,too_short_for_detection,REPORT ON RESOURCES TO IMPLEMENT THE CIVILIAN CASUALTY POLICY OF THE DEPARTMENT OF DEFENSE.
sec9081_the_united_states_space_force.txt,129,too_short_for_detection,The United States Space Force
sec953_chief_of_space_operations.txt,708,amendment_to_existing_law,CHIEF OF SPACE OPERATIONS.
sec9021_10_usc_9021_space_force_acquisition_council.txt,221,too_short_for_detection,10 USC 9021 .  Space Force Acquisition Council
sec955_assistant_secretary_of_defense_for_space_policy.txt,210,too_short_for_detection,ASSISTANT SECRETARY OF DEFENSE FOR SPACE POLICY.
sec956_assistant_secretary_of_the_air_force_for_space_acquisition_and_integration.txt,570,amendment_to_existing_law,ASSISTANT SECRETARY OF THE AIR FORCE FOR SPACE ACQUISITION AND INTEGRATION.
sec958_conforming_amendments_and_clarification_of_authorities.txt,282,technical_amendment,CONFORMING AMENDMENTS AND CLARIFICATION OF AUTHORITIES.
sec960_availability_of_funds.txt,158,too_short_for_detection,AVAILABILITY OF FUNDS.
sec961_implementation.txt,189,too_short_for_detection,IMPLEMENTATION.
sec1005_inclusion_of_certain_military_construction_projects_in_annual_reports_on_unfunde.txt,366,amendment_to_existing_law,INCLUSION OF CERTAIN MILITARY CONSTRUCTION PROJECTS IN ANNUAL REPORTS ON UNFUNDED PRIORITIES OF THE ARMED FORCES AND THE COMBATANT COMMANDS.
sec1006_prohibition_on_delegation_of_responsibility_for_submittal_to_congress_of_out_yea.txt,139,too_short_for_detection,PROHIBITION ON DELEGATION OF RESPONSIBILITY FOR SUBMITTAL TO CONGRESS OF OUT-YEAR UNCONSTRAINED TOTAL MUNITIONS REQUIREMENTS AND OUT-YEAR INVENTORY NUMBERS.
sec1007_annual_budget_justification_display_for_service_common_and_other_support_and_ena.txt,236,amendment_to_existing_law,ANNUAL BUDGET JUSTIFICATION DISPLAY FOR SERVICE-COMMON AND OTHER SUPPORT AND ENABLING CAPABILITIES FOR SPECIAL OPERATIONS FORCES.
sec226_10_usc_226_special_operations_forces_display_of_service_common_and_other_support.txt,147,too_short_for_detection,10 USC 226 .  Special operations forces: display of service-common and other support and enabling capabilities
sec1008_element_in_annual_reports_on_the_financial_improvement_and_audit_remediation_pla.txt,99,too_short_for_detection,ELEMENT IN ANNUAL REPORTS ON THE FINANCIAL IMPROVEMENT AND AUDIT REMEDIATION PLAN ON ACTIVITIES WITH RESPECT TO CLASSIFIED PROGRAMS.
sec1010_update_of_authorities_and_renaming_of_department_of_defense_acquisition_workforc.txt,421,amendment_to_existing_law,UPDATE OF AUTHORITIES AND RENAMING OF DEPARTMENT OF DEFENSE ACQUISITION WORKFORCE DEVELOPMENT FUND.
sec1011_transparency_of_accounting_firms_used_to_support_department_of_defense_audit.txt,142,too_short_for_detection,TRANSPARENCY OF ACCOUNTING FIRMS USED TO SUPPORT DEPARTMENT OF DEFENSE AUDIT.
sec1012_modification_of_required_elements_of_annual_reports_on_emergency_and_extraordina.txt,115,too_short_for_detection,MODIFICATION OF REQUIRED ELEMENTS OF ANNUAL REPORTS ON EMERGENCY AND EXTRAORDINARY EXPENSES OF THE DEPARTMENT OF DEFENSE.
sec1022_extension_of_authority_for_joint_task_forces_to_provide_support_to_law_enforceme.txt,160,too_short_for_detection,EXTENSION OF AUTHORITY FOR JOINT TASK FORCES TO PROVIDE SUPPORT TO LAW ENFORCEMENT AGENCIES CONDUCTING COUNTER-TERRORISM ACTIVITIES.
sec1023_sense_of_congress_regarding_department_of_defense_counterdrug_activities_in_the_.txt,138,too_short_for_detection,SENSE OF CONGRESS REGARDING DEPARTMENT OF DEFENSE COUNTERDRUG ACTIVITIES IN THE TRANSIT ZONE AND CARIBBEAN BASIN.
sec1024_assessment_of_impact_of_any_planned_or_proposed_border_wall_on_volume_of_illegal.txt,122,too_short_for_detection,ASSESSMENT OF IMPACT OF ANY PLANNED OR PROPOSED BORDER WALL ON VOLUME OF ILLEGAL NARCOTICS.
sec1031_modification_of_authority_to_purchase_vessels_using_funds_in_national_defense_se.txt,108,too_short_for_detection,MODIFICATION OF AUTHORITY TO PURCHASE VESSELS USING FUNDS IN NATIONAL DEFENSE SEALIFT FUND.
sec1032_use_of_national_defense_sealift_fund_for_procurement_of_two_used_vessels.txt,63,too_short_for_detection,USE OF NATIONAL DEFENSE SEALIFT FUND FOR PROCUREMENT OF TWO USED VESSELS.
sec1033_transportation_by_sea_of_supplies_for_the_armed_forces_and_defense_agencies.txt,140,too_short_for_detection,TRANSPORTATION BY SEA OF SUPPLIES FOR THE ARMED FORCES AND DEFENSE AGENCIES.
sec1035_permanent_authority_for_sustaining_operational_readiness_of_littoral_combat_ship.txt,113,too_short_for_detection,PERMANENT AUTHORITY FOR SUSTAINING OPERATIONAL READINESS OF LITTORAL COMBAT SHIPS ON EXTENDED DEPLOYMENT.
sec1036_formal_training_for_shipboard_system_programs_of_record.txt,177,too_short_for_detection,FORMAL TRAINING FOR SHIPBOARD SYSTEM PROGRAMS OF RECORD.
sec1038_use_of_competitive_procedures_for_cvn80_and_cvn81_dual_aircraft_carrier_contract.txt,58,too_short_for_detection,USE OF COMPETITIVE PROCEDURES FOR CVN–80 AND CVN–81 DUAL AIRCRAFT CARRIER CONTRACT.
sec1041_modification_of_support_of_special_operations_to_combat_terrorism.txt,240,amendment_to_existing_law,MODIFICATION OF SUPPORT OF SPECIAL OPERATIONS TO COMBAT TERRORISM.
sec1042_extension_of_prohibition_on_use_of_funds_for_transfer_or_release_of_individuals_.txt,67,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS FOR TRANSFER OR RELEASE OF INDIVIDUALS DETAINED AT UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA, TO CERTAIN COUNTRIES."
sec1043_extension_of_prohibition_on_use_of_funds_for_transfer_or_release_of_individuals_.txt,68,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS FOR TRANSFER OR RELEASE OF INDIVIDUALS DETAINED AT UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA, TO THE UNITED STATES."
sec1044_extension_of_prohibition_on_use_of_funds_to_construct_or_modify_facilities_in_th.txt,70,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS TO CONSTRUCT OR MODIFY FACILITIES IN THE UNITED STATES TO HOUSE DETAINEES TRANSFERRED FROM UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA."
sec1045_extension_of_prohibition_on_use_of_funds_to_close_or_relinquish_control_of_unite.txt,87,too_short_for_detection,"EXTENSION OF PROHIBITION ON USE OF FUNDS TO CLOSE OR RELINQUISH CONTROL OF UNITED STATES NAVAL STATION, GUANTANAMO BAY, CUBA."
sec1052_explosive_ordnance_defense_disposal_program.txt,353,amendment_to_existing_law,EXPLOSIVE ORDNANCE DEFENSE DISPOSAL PROGRAM.
sec1053_technical_correction_and_extension_of_reporting_requirement_regarding_enhancemen.txt,101,technical_amendment,TECHNICAL CORRECTION AND EXTENSION OF REPORTING REQUIREMENT REGARDING ENHANCEMENT OF INFORMATION SHARING AND COORDINATION OF MILITARY TRAINING BETWEEN DEPARTMENT OF HOMELAND SECURITY AND DEPARTMENT OF DEFENSE.
sec1054_notification_on_the_provision_of_defense_sensitive_support.txt,180,too_short_for_detection,NOTIFICATION ON THE PROVISION OF DEFENSE SENSITIVE SUPPORT.
sec1055_revision_to_authorities_relating_to_mail_service_for_members_of_the_armed_forces.txt,478,amendment_to_existing_law,REVISION TO AUTHORITIES RELATING TO MAIL SERVICE FOR MEMBERS OF THE ARMED FORCES AND DEPARTMENT OF DEFENSE CIVILIANS OVERSEAS.
sec1056_access_to_and_use_of_military_post_offices_by_united_states_citizens_employed_ov.txt,176,too_short_for_detection,ACCESS TO AND USE OF MILITARY POST OFFICES BY UNITED STATES CITIZENS EMPLOYED OVERSEAS BY THE NORTH ATLANTIC TREATY ORGANIZATION WHO PERFORM FUNCTIONS IN SUPPORT OF MILITARY OPERATIONS OF THE ARMED FORCES.
sec1058_limitation_on_use_of_funds_for_the_inactivation_of_army_watercraft_units.txt,124,too_short_for_detection,LIMITATION ON USE OF FUNDS FOR THE INACTIVATION OF ARMY WATERCRAFT UNITS.
sec1103_civilian_personnel_management.txt,158,too_short_for_detection,CIVILIAN PERSONNEL MANAGEMENT.
sec1104_one_year_extension_of_temporary_authority_to_grant_allowances_benefits_and_gratu.txt,125,too_short_for_detection,"ONE-YEAR EXTENSION OF TEMPORARY AUTHORITY TO GRANT ALLOWANCES, BENEFITS, AND GRATUITIES TO CIVILIAN PERSONNEL ON OFFICIAL DUTY IN A COMBAT ZONE."
sec1105_one_year_extension_of_authority_to_waive_annual_limitation_on_premium_pay_and_ag.txt,94,too_short_for_detection,ONE-YEAR EXTENSION OF AUTHORITY TO WAIVE ANNUAL LIMITATION ON PREMIUM PAY AND AGGREGATE LIMITATION ON PAY FOR FEDERAL CIVILIAN EMPLOYEES WORKING OVERSEAS.
sec1106_performance_of_civilian_functions_by_military_personnel.txt,122,too_short_for_detection,PERFORMANCE OF CIVILIAN FUNCTIONS BY MILITARY PERSONNEL.
sec1107_extension_of_direct_hire_authority_for_domestic_industrial_base_facilities_and_m.txt,115,too_short_for_detection,EXTENSION OF DIRECT HIRE AUTHORITY FOR DOMESTIC INDUSTRIAL BASE FACILITIES AND MAJOR RANGE AND TEST FACILITIES BASE.
sec1110_designating_certain_fehbp_and_fegli_services_provided_by_federal_employees_as_ex.txt,314,amendment_to_existing_law,DESIGNATING CERTAIN FEHBP AND FEGLI SERVICES PROVIDED BY FEDERAL EMPLOYEES AS EXCEPTED SERVICES UNDER THE ANTI-DEFICIENCY ACT.
sec1111_continuing_supplemental_dental_and_vision_benefits_and_long_term_care_insurance_.txt,541,amendment_to_existing_law,CONTINUING SUPPLEMENTAL DENTAL AND VISION BENEFITS AND LONG-TERM CARE INSURANCE COVERAGE DURING A GOVERNMENT SHUTDOWN.
sec1114_reimbursement_for_federal_state_and_local_income_taxes_incurred_during_travel_tr.txt,232,amendment_to_existing_law,"REIMBURSEMENT FOR FEDERAL, STATE, AND LOCAL INCOME TAXES INCURRED DURING TRAVEL, TRANSPORTATION, AND RELOCATION."
sec1115_clarification_of_limitation_on_expedited_hiring_authority_for_post_secondary_stu.txt,95,too_short_for_detection,CLARIFICATION OF LIMITATION ON EXPEDITED HIRING AUTHORITY FOR POST-SECONDARY STUDENTS.
sec1117_extension_of_authority_for_part_time_reemployment.txt,70,too_short_for_detection,EXTENSION OF AUTHORITY FOR PART-TIME REEMPLOYMENT.
sec9201_5_usc_9201_definitions.txt,218,too_short_for_detection,5 USC 9201 .  Definitions
sec9203_publication_5_usc_9203_agency_policies_complaint_procedures.txt,85,too_short_for_detection,Publication. 5 USC 9203 .  Agency policies; complaint procedures
sec9205_5_usc_9205_procedures.txt,105,too_short_for_detection,5 USC 9205 .  Procedures
sec9206_5_usc_9206_rules_of_construction.txt,52,too_short_for_detection,5 USC 9206 .  Rules of construction
sec1131_short_title_definition.txt,95,too_short_for_detection,SHORT TITLE; DEFINITION.
sec1132_hiring_of_air_traffic_control_specialists.txt,79,too_short_for_detection,HIRING OF AIR TRAFFIC CONTROL SPECIALISTS.
sec1201_modification_of_authority_to_build_capacity_of_foreign_security_forces.txt,127,too_short_for_detection,MODIFICATION OF AUTHORITY TO BUILD CAPACITY OF FOREIGN SECURITY FORCES.
sec1202_modification_and_extension_of_cross_servicing_agreements_for_loan_of_personnel_p.txt,184,too_short_for_detection,MODIFICATION AND EXTENSION OF CROSS SERVICING AGREEMENTS FOR LOAN OF PERSONNEL PROTECTION AND PERSONNEL SURVIVABILITY EQUIPMENT IN COALITION OPERATIONS.
sec1205_gender_perspectives_and_participation_by_women_in_security_cooperation_activitie.txt,58,too_short_for_detection,GENDER PERSPECTIVES AND PARTICIPATION BY WOMEN IN SECURITY COOPERATION ACTIVITIES.
sec1208_extension_and_modification_of_commanders_emergency_response_program_and_eliminat.txt,283,amendment_to_existing_law,EXTENSION AND MODIFICATION OF COMMANDERS’ EMERGENCY RESPONSE PROGRAM AND ELIMINATION OF CERTAIN PAYMENTS TO REDRESS INJURY AND LOSS.
sec1209_two_year_extension_of_program_authority_for_global_security_contingency_fund.txt,149,too_short_for_detection,TWO-YEAR EXTENSION OF PROGRAM AUTHORITY FOR GLOBAL SECURITY CONTINGENCY FUND.
sec1211_extension_of_authority_to_transfer_defense_articles_and_provide_defense_services.txt,96,too_short_for_detection,EXTENSION OF AUTHORITY TO TRANSFER DEFENSE ARTICLES AND PROVIDE DEFENSE SERVICES TO THE MILITARY AND SECURITY FORCES OF AFGHANISTAN.
sec1214_extension_and_modification_of_semiannual_report_on_enhancing_security_and_stabil.txt,491,amendment_to_existing_law,EXTENSION AND MODIFICATION OF SEMIANNUAL REPORT ON ENHANCING SECURITY AND STABILITY IN AFGHANISTAN.
sec1216_meaningful_inclusion_of_afghan_women_in_peace_negotiations.txt,198,too_short_for_detection,MEANINGFUL INCLUSION OF AFGHAN WOMEN IN PEACE NEGOTIATIONS.
sec1217_extension_and_modification_of_authority_for_reimbursement_of_certain_coalition_n.txt,239,amendment_to_existing_law,EXTENSION AND MODIFICATION OF AUTHORITY FOR REIMBURSEMENT OF CERTAIN COALITION NATIONS FOR SUPPORT PROVIDED TO UNITED STATES MILITARY OPERATIONS.
sec1219_modification_and_extension_of_the_afghan_special_immigrant_visa_program.txt,153,too_short_for_detection,MODIFICATION AND EXTENSION OF THE AFGHAN SPECIAL IMMIGRANT VISA PROGRAM.
sec1221_modification_of_authority_and_limitation_on_use_of_funds_to_provide_assistance_t.txt,870,amendment_to_existing_law,MODIFICATION OF AUTHORITY AND LIMITATION ON USE OF FUNDS TO PROVIDE ASSISTANCE TO COUNTER THE ISLAMIC STATE OF IRAQ AND SYRIA.
sec1223_modification_of_authority_to_support_operations_and_activities_of_the_office_of_.txt,650,amendment_to_existing_law,MODIFICATION OF AUTHORITY TO SUPPORT OPERATIONS AND ACTIVITIES OF THE OFFICE OF SECURITY COOPERATION IN IRAQ.
sec1226_expansion_of_availability_of_financial_assets_of_iran_to_victims_of_terrorism.txt,250,amendment_to_existing_law,EXPANSION OF AVAILABILITY OF FINANCIAL ASSETS OF IRAN TO VICTIMS OF TERRORISM.
sec1227_report_on_the_status_of_deconfliction_channels_with_iran.txt,141,too_short_for_detection,REPORT ON THE STATUS OF DECONFLICTION CHANNELS WITH IRAN.
sec1228_prohibition_on_provision_of_weapons_and_other_forms_of_support_to_certain_organi.txt,90,too_short_for_detection,PROHIBITION ON PROVISION OF WEAPONS AND OTHER FORMS OF SUPPORT TO CERTAIN ORGANIZATIONS.
sec1231_extension_of_limitation_on_military_cooperation_between_the_united_states_and_ru.txt,51,too_short_for_detection,EXTENSION OF LIMITATION ON MILITARY COOPERATION BETWEEN THE UNITED STATES AND RUSSIA.
sec1232_prohibition_on_availability_of_funds_relating_to_sovereignty_of_russia_over_crim.txt,163,too_short_for_detection,PROHIBITION ON AVAILABILITY OF FUNDS RELATING TO SOVEREIGNTY OF RUSSIA OVER CRIMEA.
sec1235_modifications_of_briefing_notification_and_reporting_requirements_relating_to_no.txt,321,amendment_to_existing_law,"MODIFICATIONS OF BRIEFING, NOTIFICATION, AND REPORTING REQUIREMENTS RELATING TO NON-COMPLIANCE BY THE RUSSIAN FEDERATION WITH ITS OBLIGATIONS UNDER THE INF TREATY."
sec1242_prohibition_on_the_use_of_funds_to_suspend_terminate_or_provide_notice_of_denunc.txt,83,too_short_for_detection,"PROHIBITION ON THE USE OF FUNDS TO SUSPEND, TERMINATE, OR PROVIDE NOTICE OF DENUNCIATION OF THE NORTH ATLANTIC TREATY."
sec1244_modification_and_extension_of_ukraine_security_assistance_initiative.txt,291,amendment_to_existing_law,MODIFICATION AND EXTENSION OF UKRAINE SECURITY ASSISTANCE INITIATIVE.
sec1249_north_atlantic_treaty_organization_joint_force_command.txt,201,too_short_for_detection,NORTH ATLANTIC TREATY ORGANIZATION JOINT FORCE COMMAND.
sec2350n_10_usc_2350n_north_atlantic_treaty_organization_joint_force_command.txt,114,too_short_for_detection,10 USC 2350n .  North Atlantic Treaty Organization Joint Force Command
sec1250_report_on_north_atlantic_treaty_organization_readiness_initiative.txt,165,too_short_for_detection,REPORT ON NORTH ATLANTIC TREATY ORGANIZATION READINESS INITIATIVE.
sec1252_expansion_of_indo_pacific_maritime_security_initiative_and_limitation_on_use_of_.txt,507,amendment_to_existing_law,EXPANSION OF INDO-PACIFIC MARITIME SECURITY INITIATIVE AND LIMITATION ON USE OF FUNDS.
sec1254_limitation_on_use_of_funds_to_reduce_the_total_number_of_members_of_the_armed_fo.txt,141,too_short_for_detection,LIMITATION ON USE OF FUNDS TO REDUCE THE TOTAL NUMBER OF MEMBERS OF THE ARMED FORCES SERVING ON ACTIVE DUTY WHO ARE DEPLOYED TO SOUTH KOREA.
sec1257_sense_of_congress_on_north_korea.txt,218,too_short_for_detection,SENSE OF CONGRESS ON NORTH KOREA.
sec1260_modification_of_annual_report_on_military_and_security_developments_involving_th.txt,793,amendment_to_existing_law,MODIFICATION OF ANNUAL REPORT ON MILITARY AND SECURITY DEVELOPMENTS INVOLVING THE PEOPLE’S REPUBLIC OF CHINA.
sec1260B_report_on_cybersecurity_activities_with_taiwan.txt,107,too_short_for_detection,REPORT ON CYBERSECURITY ACTIVITIES WITH TAIWAN.
sec1260H_authority_to_transfer_funds_for_bien_hoa_dioxin_cleanup.txt,156,too_short_for_detection,AUTHORITY TO TRANSFER FUNDS FOR BIEN HOA DIOXIN CLEANUP.
sec1260J_report_on_zte_compliance_with_superseding_settlement_agreement_and_superseding_o.txt,106,too_short_for_detection,REPORT ON ZTE COMPLIANCE WITH SUPERSEDING SETTLEMENT AGREEMENT AND SUPERSEDING ORDER.
sec1261_modification_to_report_on_legal_and_policy_frameworks_for_the_use_of_military_fo.txt,303,amendment_to_existing_law,MODIFICATION TO REPORT ON LEGAL AND POLICY FRAMEWORKS FOR THE USE OF MILITARY FORCE.
sec1267_certification_relating_to_assistance_for_guatemala.txt,136,too_short_for_detection,CERTIFICATION RELATING TO ASSISTANCE FOR GUATEMALA.
sec1269_briefing_on_strategy_to_improve_the_efforts_of_the_nigerian_military_to_prevent_.txt,177,too_short_for_detection,"BRIEFING ON STRATEGY TO IMPROVE THE EFFORTS OF THE NIGERIAN MILITARY TO PREVENT, MITIGATE, AND RESPOND TO CIVILIAN HARM."
sec1273_prohibition_on_in_flight_refueling_to_non_united_states_aircraft_that_engage_in_.txt,101,too_short_for_detection,PROHIBITION ON IN-FLIGHT REFUELING TO NON-UNITED STATES AIRCRAFT THAT ENGAGE IN HOSTILITIES IN THE ONGOING CIVIL WAR IN YEMEN.
sec1279_extension_and_modification_of_authority_for_united_states_israel_anti_tunnel_coo.txt,184,too_short_for_detection,EXTENSION AND MODIFICATION OF AUTHORITY FOR UNITED STATES-ISRAEL ANTI-TUNNEL COOPERATION ACTIVITIES.
sec1280_report_on_cost_imposition_strategy.txt,180,too_short_for_detection,REPORT ON COST IMPOSITION STRATEGY.
sec1284_rule_of_construction_relating_to_the_use_of_military_force.txt,53,too_short_for_detection,RULE OF CONSTRUCTION RELATING TO THE USE OF MILITARY FORCE.
sec1301_funding_allocations_specification_of_cooperative_threat_reduction_funds.txt,169,too_short_for_detection,FUNDING ALLOCATIONS; SPECIFICATION OF COOPERATIVE THREAT REDUCTION FUNDS.
sec1401_working_capital_funds.txt,51,too_short_for_detection,WORKING CAPITAL FUNDS.
sec1402_chemical_agents_and_munitions_destruction_defense.txt,114,too_short_for_detection,"CHEMICAL AGENTS AND MUNITIONS DESTRUCTION, DEFENSE."
sec1405_defense_health_program.txt,57,too_short_for_detection,DEFENSE HEALTH PROGRAM.
sec1501_purpose.txt,70,too_short_for_detection,PURPOSE.
sec1511_overseas_contingency_operations.txt,53,too_short_for_detection,OVERSEAS CONTINGENCY OPERATIONS.
sec1514_operation_and_maintenance.txt,52,too_short_for_detection,OPERATION AND MAINTENANCE.
sec1515_military_personnel.txt,53,too_short_for_detection,MILITARY PERSONNEL.
sec1516_working_capital_funds.txt,51,too_short_for_detection,WORKING CAPITAL FUNDS.
sec1520A_special_transfer_authority.txt,157,too_short_for_detection,SPECIAL TRANSFER AUTHORITY.
sec1523_operation_and_maintenance.txt,52,too_short_for_detection,OPERATION AND MAINTENANCE.
sec1524_restriction_on_transfer_of_funds_authorized_by_this_subtitle.txt,158,too_short_for_detection,RESTRICTION ON TRANSFER OF FUNDS AUTHORIZED BY THIS SUBTITLE.
sec1601_repeal_of_requirement_to_establish_united_states_space_command_as_a_subordinate_.txt,130,too_short_for_detection,REPEAL OF REQUIREMENT TO ESTABLISH UNITED STATES SPACE COMMAND AS A SUBORDINATE UNIFIED COMMAND OF THE UNITED STATES STRATEGIC COMMAND.
sec1602_coordination_of_modernization_efforts_relating_to_military_code_capable_gps_rece.txt,127,too_short_for_detection,COORDINATION OF MODERNIZATION EFFORTS RELATING TO MILITARY-CODE CAPABLE GPS RECEIVER CARDS.
sec1603_demonstration_of_backup_and_complementary_positioning_navigation_and_timing_capa.txt,104,too_short_for_detection,"DEMONSTRATION OF BACKUP AND COMPLEMENTARY POSITIONING, NAVIGATION, AND TIMING CAPABILITIES OF GLOBAL POSITIONING SYSTEM."
sec1604_annual_determination_on_plan_on_full_integration_and_exploitation_of_overhead_pe.txt,60,too_short_for_detection,ANNUAL DETERMINATION ON PLAN ON FULL INTEGRATION AND EXPLOITATION OF OVERHEAD PERSISTENT INFRARED CAPABILITY.
sec1614_report_on_space_debris.txt,131,too_short_for_detection,REPORT ON SPACE DEBRIS.
sec1621_redesignation_of_under_secretary_of_defense_for_intelligence_as_under_secretary_.txt,671,amendment_to_existing_law,REDESIGNATION OF UNDER SECRETARY OF DEFENSE FOR INTELLIGENCE AS UNDER SECRETARY OF DEFENSE FOR INTELLIGENCE AND SECURITY.
sec1623_modification_of_annual_authorization_of_appropriations_for_national_flagship_lan.txt,58,too_short_for_detection,MODIFICATION OF ANNUAL AUTHORIZATION OF APPROPRIATIONS FOR NATIONAL FLAGSHIP LANGUAGE INITIATIVE.
sec1627_reports_on_consolidated_adjudication_facility_of_the_defense_counterintelligence.txt,219,too_short_for_detection,REPORTS ON CONSOLIDATED ADJUDICATION FACILITY OF THE DEFENSE COUNTERINTELLIGENCE AND SECURITY AGENCY.
sec1629_termination_of_requirement_for_department_of_defense_facility_access_clearances_.txt,64,too_short_for_detection,TERMINATION OF REQUIREMENT FOR DEPARTMENT OF DEFENSE FACILITY ACCESS CLEARANCES FOR JOINT VENTURES COMPOSED OF PREVIOUSLY-CLEARED ENTITIES.
sec1632_notification_requirements_for_sensitive_military_cyber_operations.txt,184,too_short_for_detection,NOTIFICATION REQUIREMENTS FOR SENSITIVE MILITARY CYBER OPERATIONS.
sec1633_evaluation_of_cyber_vulnerabilities_of_major_weapon_systems_of_the_department_of.txt,561,amendment_to_existing_law,EVALUATION OF CYBER VULNERABILITIES OF MAJOR WEAPON SYSTEMS OF THE DEPARTMENT OF DEFENSE.
sec1635_cyber_posture_review.txt,249,amendment_to_existing_law,CYBER POSTURE REVIEW.
sec1636_modification_of_elements_of_assessment_required_for_termination_of_dual_hat_arra.txt,355,mostly_amendment,MODIFICATION OF ELEMENTS OF ASSESSMENT REQUIRED FOR TERMINATION OF DUAL-HAT ARRANGEMENT FOR COMMANDER OF THE UNITED STATES CYBER COMMAND.
sec1638_tier_1_exercise_of_support_to_civil_authorities_for_a_cyber_incident.txt,131,too_short_for_detection,TIER 1 EXERCISE OF SUPPORT TO CIVIL AUTHORITIES FOR A CYBER INCIDENT.
sec1639_extension_of_the_cyberspace_solarium_commission.txt,51,too_short_for_detection,EXTENSION OF THE CYBERSPACE SOLARIUM COMMISSION.
sec1640_authority_to_use_operation_and_maintenance_funds_for_cyber_operations_peculiar_c.txt,205,too_short_for_detection,AUTHORITY TO USE OPERATION AND MAINTENANCE FUNDS FOR CYBER OPERATIONS-PECULIAR CAPABILITY DEVELOPMENT PROJECTS.
sec1643_limitation_of_funding_for_consolidated_afloat_networks_and_enterprise_services.txt,109,too_short_for_detection,LIMITATION OF FUNDING FOR CONSOLIDATED AFLOAT NETWORKS AND ENTERPRISE SERVICES.
sec1645_annual_report_on_cyber_attacks_and_intrusions_against_the_department_of_defense_.txt,207,too_short_for_detection,ANNUAL REPORT ON CYBER ATTACKS AND INTRUSIONS AGAINST THE DEPARTMENT OF DEFENSE BY CERTAIN FOREIGN ENTITIES.
sec1649_report_on_cybersecurity_training_programs.txt,139,too_short_for_detection,REPORT ON CYBERSECURITY TRAINING PROGRAMS.
sec1650_national_security_presidential_memorandums_relating_to_department_of_defense_ope.txt,92,too_short_for_detection,NATIONAL SECURITY PRESIDENTIAL MEMORANDUMS RELATING TO DEPARTMENT OF DEFENSE OPERATIONS IN CYBERSPACE.
sec1654_accreditation_standards_and_processes_for_cybersecurity_and_information_technolo.txt,167,too_short_for_detection,ACCREDITATION STANDARDS AND PROCESSES FOR CYBERSECURITY AND INFORMATION TECHNOLOGY PRODUCTS AND SERVICES.
sec1658_designation_of_test_networks_for_testing_and_accreditation_of_cybersecurity_prod.txt,168,too_short_for_detection,DESIGNATION OF TEST NETWORKS FOR TESTING AND ACCREDITATION OF CYBERSECURITY PRODUCTS AND SERVICES.
sec1662_modification_of_authorities_relating_to_nuclear_command_control_and_communicatio.txt,158,too_short_for_detection,"MODIFICATION OF AUTHORITIES RELATING TO NUCLEAR COMMAND, CONTROL, AND COMMUNICATIONS SYSTEM."
sec1663_briefings_on_meetings_held_by_nuclear_weapons_council.txt,184,too_short_for_detection,BRIEFINGS ON MEETINGS HELD BY NUCLEAR WEAPONS COUNCIL.
sec1664_consideration_of_budget_matters_at_meetings_of_nuclear_weapons_council.txt,216,too_short_for_detection,CONSIDERATION OF BUDGET MATTERS AT MEETINGS OF NUCLEAR WEAPONS COUNCIL.
sec1665_improvement_to_annual_report_on_the_modernization_of_the_nuclear_weapons_enterpr.txt,366,amendment_to_existing_law,IMPROVEMENT TO ANNUAL REPORT ON THE MODERNIZATION OF THE NUCLEAR WEAPONS ENTERPRISE.
sec1666_expansion_of_officials_required_to_conduct_biennial_assessments_of_delivery_plat.txt,88,too_short_for_detection,EXPANSION OF OFFICIALS REQUIRED TO CONDUCT BIENNIAL ASSESSMENTS OF DELIVERY PLATFORMS FOR NUCLEAR WEAPONS AND NUCLEAR COMMAND AND CONTROL SYSTEM.
sec1668_elimination_of_conventional_requirement_for_long_range_standoff_weapon.txt,127,too_short_for_detection,ELIMINATION OF CONVENTIONAL REQUIREMENT FOR LONG-RANGE STANDOFF WEAPON.
sec1669_briefing_on_long_range_standoff_weapon_and_sea_launched_cruise_missile.txt,111,too_short_for_detection,BRIEFING ON LONG-RANGE STANDOFF WEAPON AND SEA-LAUNCHED CRUISE MISSILE.
