section_number,title,division,subtitle,word_count,file_path
5548,AUTHORIZATION TO TRANSFER EXCESS COAST GUARD VESSELS.,FOREIGN AFFAIRS MATTERS,United States-Ecuador Partnership Act of 2022,360,sec5548_authorization_to_transfer_excess_coast_guard_vessels.txt
5549,REPORTING REQUIREMENTS.,FOREIGN AFFAIRS MATTERS,United States-Ecuador Partnership Act of 2022,277,sec5549_reporting_requirements.txt
5552,PRIORITIZATION OF EFFORTS OF THE DEPARTMENT OF STATE TO COMBAT INTERNATIONAL TRAFFICKING IN COVERED SYNTHETIC DRUGS.,FOREIGN AFFAIRS MATTERS,FENTANYL Results Act,299,sec5552_prioritization_of_efforts_of_the_department_of_state_to_combat_international_tra.txt
5553,PROGRAM TO PROVIDE ASSISTANCE TO BUILD THE CAPACITY OF FOREIGN LAW ENFORCEMENT AGENCIES WITH RESPECT TO COVERED SYNTHETIC DRUGS.,FOREIGN AFFAIRS MATTERS,FENTANYL Results Act,264,sec5553_program_to_provide_assistance_to_build_the_capacity_of_foreign_law_enforcement_a.txt
5560,DEFINITIONS.,FOREIGN AFFAIRS MATTERS,International Pandemic Preparedness,810,sec5560_definitions.txt
5561,ENHANCING THE UNITED STATES’ INTERNATIONAL RESPONSE TO PANDEMICS.,FOREIGN AFFAIRS MATTERS,International Pandemic Preparedness,511,sec5561_enhancing_the_united_states_international_response_to_pandemics.txt
5562,INTERNATIONAL PANDEMIC PREVENTION AND PREPAREDNESS.,FOREIGN AFFAIRS MATTERS,International Pandemic Preparedness,2591,sec5562_international_pandemic_prevention_and_preparedness.txt
5563,"FINANCIAL INTERMEDIARY FUND FOR PANDEMIC PREVENTION, PREPAREDNESS, AND RESPONSE.",FOREIGN AFFAIRS MATTERS,International Pandemic Preparedness,2420,sec5563_financial_intermediary_fund_for_pandemic_prevention_preparedness_and_response.txt
5569,STATEMENT OF POLICY.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,264,sec5569_statement_of_policy.txt
5570,DEFINITIONS.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,323,sec5570_definitions.txt
5571,IMPOSITION OF SANCTIONS WITH RESPECT TO HUMAN RIGHTS ABUSES AND PERPETRATION OF A COUP IN BURMA.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,1421,sec5571_imposition_of_sanctions_with_respect_to_human_rights_abuses_and_perpetration_of_.txt
5572,SANCTIONS AND POLICY COORDINATION FOR BURMA.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,296,sec5572_sanctions_and_policy_coordination_for_burma.txt
5573,SUPPORT FOR GREATER UNITED NATIONS ACTION WITH RESPECT TO BURMA.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,505,sec5573_support_for_greater_united_nations_action_with_respect_to_burma.txt
5574,SUNSET.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,287,sec5574_sunset.txt
5575,GENERAL AUTHORIZATION OF APPROPRIATIONS.,FOREIGN AFFAIRS MATTERS,Burma Act of 2022,258,sec5575_general_authorization_of_appropriations.txt
5581,FINDINGS; SENSE OF CONGRESS.,FOREIGN AFFAIRS MATTERS,Promotion of Freedom of Information and Countering of Censorship and Surveillance in North Korea,509,sec5581_findings_sense_of_congress.txt
5583,UNITED STATES STRATEGY TO COMBAT NORTH KOREA’S REPRESSIVE INFORMATION ENVIRONMENT.,FOREIGN AFFAIRS MATTERS,Promotion of Freedom of Information and Countering of Censorship and Surveillance in North Korea,504,sec5583_united_states_strategy_to_combat_north_koreas_repressive_information_environment.txt
5585,CONGRESSIONAL NOTIFICATION FOR REWARDS PAID USING CRYPTOCURRENCIES.,FOREIGN AFFAIRS MATTERS,Other Matters,274,sec5585_congressional_notification_for_rewards_paid_using_cryptocurrencies.txt
5588,GLOBAL FOOD SECURITY REAUTHORIZATION ACT OF 2022.,FOREIGN AFFAIRS MATTERS,Other Matters,2307,sec5588_global_food_security_reauthorization_act_of_2022.txt
5590,"IMPOSITION OF SANCTIONS WITH RESPECT TO THE SALE, SUPPLY, OR TRANSFER OF GOLD TO OR FROM RUSSIA.",FOREIGN AFFAIRS MATTERS,Other Matters,1294,sec5590_imposition_of_sanctions_with_respect_to_the_sale_supply_or_transfer_of_gold_to_o.txt
5591,RENEGOTIATION OF COMPACTS OF FREE ASSOCIATION.,FOREIGN AFFAIRS MATTERS,Other Matters,278,sec5591_renegotiation_of_compacts_of_free_association.txt
5592,SECRETARY OF STATE ASSISTANCE FOR PRISONERS IN ISLAMIC REPUBLIC OF IRAN.,FOREIGN AFFAIRS MATTERS,Other Matters,465,sec5592_secretary_of_state_assistance_for_prisoners_in_islamic_republic_of_iran.txt
5593,IRAN NUCLEAR WEAPONS CAPABILITY AND TERRORISM MONITORING ACT OF 2022.,FOREIGN AFFAIRS MATTERS,Other Matters,2858,sec5593_iran_nuclear_weapons_capability_and_terrorism_monitoring_act_of_2022.txt
5595,REPORT ON INDO-PACIFIC REGION.,FOREIGN AFFAIRS MATTERS,Reports,1142,sec5595_report_on_indo_pacific_region.txt
5596,REPORT ON HUMANITARIAN SITUATION AND FOOD SECURITY IN LEBANON.,FOREIGN AFFAIRS MATTERS,Reports,278,sec5596_report_on_humanitarian_situation_and_food_security_in_lebanon.txt
5597,STATEMENT OF POLICY AND REPORT ON ENGAGING WITH NIGER.,FOREIGN AFFAIRS MATTERS,Reports,532,sec5597_statement_of_policy_and_report_on_engaging_with_niger.txt
5598,REPORT ON BILATERAL SECURITY AND LAW ENFORCEMENT COOPERATION WITH MEXICO.,FOREIGN AFFAIRS MATTERS,Reports,300,sec5598_report_on_bilateral_security_and_law_enforcement_cooperation_with_mexico.txt
5599,REPORT ON CHINESE SUPPORT TO RUSSIA WITH RESPECT TO ITS UNPROVOKED INVASION OF AND FULL-SCALE WAR AGAINST UKRAINE.,FOREIGN AFFAIRS MATTERS,Reports,579,sec5599_report_on_chinese_support_to_russia_with_respect_to_its_unprovoked_invasion_of_a.txt
5599A,FEASIBILITY STUDY ON UNITED STATES SUPPORT FOR AND PARTICIPATION IN THE INTERNATIONAL COUNTERTERRORISM ACADEMY IN CÔTE D’IVOIRE.,FOREIGN AFFAIRS MATTERS,Reports,366,sec5599A_feasibility_study_on_united_states_support_for_and_participation_in_the_internat.txt
5599B,CONSULTATIONS ON REUNITING KOREAN AMERICANS WITH FAMILY MEMBERS IN NORTH KOREA.,FOREIGN AFFAIRS MATTERS,Reports,233,sec5599B_consultations_on_reuniting_korean_americans_with_family_members_in_north_korea.txt
5599F,CONDEMNING DETENTION AND INDICTMENT OF RUSSIAN OPPOSITION LEADER VLADIMIR VLADIMIROVICH KARA-MURZA.,FOREIGN AFFAIRS MATTERS,Sense of Congress Provisions,554,sec5599F_condemning_detention_and_indictment_of_russian_opposition_leader_vladimir_vladim.txt
5601,DESIGNATION OF SMALL STATE AND RURAL ADVOCATE.,TRANSPORTATION AND INFRASTRUCTURE,,569,sec5601_designation_of_small_state_and_rural_advocate.txt
5602,FLEXIBILITY.,TRANSPORTATION AND INFRASTRUCTURE,,308,sec5602_flexibility.txt
5603,PRELIMINARY DAMAGE ASSESSMENT.,TRANSPORTATION AND INFRASTRUCTURE,,725,sec5603_preliminary_damage_assessment.txt
1632,UNITED STATES POLICY ON WORLD BANK GROUP AND ASIAN DEVELOPMENT BANK ASSISTANCE TO THE PEOPLE’S REPUBLIC OF CHINA.,FINANCIAL SERVICES MATTERS,,368,sec1632_united_states_policy_on_world_bank_group_and_asian_development_bank_assistance_t.txt
5702,SUPPORT FOR INTERNATIONAL INITIATIVES TO PROVIDE DEBT RESTRUCTURING OR RELIEF TO DEVELOPING COUNTRIES WITH UNSUSTAINABLE LEVELS OF DEBT.,FINANCIAL SERVICES MATTERS,,704,sec5702_support_for_international_initiatives_to_provide_debt_restructuring_or_relief_to.txt
1633,SUPPORT FOR INTERNATIONAL INITIATIVES TO PROVIDE DEBT RESTRUCTURING OR RELIEF TO DEVELOPING COUNTRIES WITH UNSUSTAINABLE LEVELS OF DEBT.,FINANCIAL SERVICES MATTERS,,615,sec1633_support_for_international_initiatives_to_provide_debt_restructuring_or_relief_to.txt
5703,UKRAINE DEBT PAYMENT RELIEF.,FINANCIAL SERVICES MATTERS,,466,sec5703_ukraine_debt_payment_relief.txt
5704,ISOLATE RUSSIAN GOVERNMENT OFFICIALS ACT OF 2022.,FINANCIAL SERVICES MATTERS,,238,sec5704_isolate_russian_government_officials_act_of_2022.txt
5706,BANKING TRANSPARENCY FOR SANCTIONED PERSONS ACT OF 2022.,FINANCIAL SERVICES MATTERS,,509,sec5706_banking_transparency_for_sanctioned_persons_act_of_2022.txt
11C,MASTER ACCOUNT AND SERVICES DATABASE.,FINANCIAL SERVICES MATTERS,,491,sec11C_master_account_and_services_database.txt
124,DATA STANDARDS.,FINANCIAL DATA TRANSPARENCY,Data Standards for Covered Agencies; Department of the Treasury Rulemaking,504,sec124_data_standards.txt
5825,SHORTER-TERM BURDEN REDUCTION AND DISCLOSURE SIMPLIFICATION AT THE SECURITIES AND EXCHANGE COMMISSION; SUNSET.,FINANCIAL DATA TRANSPARENCY,Securities and Exchange Commission,507,sec5825_shorter_term_burden_reduction_and_disclosure_simplification_at_the_securities_an.txt
333,DATA STANDARDS; OPEN DATA PUBLICATION.,FINANCIAL DATA TRANSPARENCY,Office of the Comptroller of the Currency,229,sec333_data_standards_open_data_publication.txt
5892,CLASSIFIED AND PROTECTED INFORMATION.,FINANCIAL DATA TRANSPARENCY,Miscellaneous,408,sec5892_classified_and_protected_information.txt
5912,"REPORTS ON ARCTIC RESEARCH, BUDGET, AND SPENDING.",OTHER MATTERS,"Science, Space, and Technology Matters",311,sec5912_reports_on_arctic_research_budget_and_spending.txt
5913,NATIONAL RESEARCH AND DEVELOPMENT STRATEGY FOR DISTRIBUTED LEDGER TECHNOLOGY.,OTHER MATTERS,"Science, Space, and Technology Matters",2179,sec5913_national_research_and_development_strategy_for_distributed_ledger_technology.txt
5921,FEDRAMP AUTHORIZATION ACT.,OTHER MATTERS,FedRamp Authorization Act,4075,sec5921_fedramp_authorization_act.txt
3607,44 USC 3607 .  Definitions,OTHER MATTERS,FedRamp Authorization Act,380,sec3607_44_usc_3607_definitions.txt
3609,44 USC 3609 .  Roles and responsibilities of the General Services Administration,OTHER MATTERS,FedRamp Authorization Act,723,sec3609_44_usc_3609_roles_and_responsibilities_of_the_general_services_administration.txt
3610,44 USC 3610 .  FedRAMP Board,OTHER MATTERS,FedRamp Authorization Act,360,sec3610_44_usc_3610_fedramp_board.txt
3613,44 USC 3613 .  Roles and responsibilities of agencies,OTHER MATTERS,FedRamp Authorization Act,485,sec3613_44_usc_3613_roles_and_responsibilities_of_agencies.txt
3615,44 USC 3615 .  Reports to Congress; GAO report,OTHER MATTERS,FedRamp Authorization Act,392,sec3615_44_usc_3615_reports_to_congress_gao_report.txt
3616,44 USC 3616 .  Federal Secure Cloud Advisory Committee,OTHER MATTERS,FedRamp Authorization Act,985,sec3616_44_usc_3616_federal_secure_cloud_advisory_committee.txt
5932,FINDINGS AND PURPOSE.,OTHER MATTERS,Judicial Security and Privacy,440,sec5932_findings_and_purpose.txt
5933,DEFINITIONS.,OTHER MATTERS,Judicial Security and Privacy,891,sec5933_definitions.txt
5934,PROTECTING COVERED INFORMATION IN PUBLIC RECORDS.,OTHER MATTERS,Judicial Security and Privacy,2005,sec5934_protecting_covered_information_in_public_records.txt
5936,VULNERABILITY MANAGEMENT CAPABILITY.,OTHER MATTERS,Judicial Security and Privacy,822,sec5936_vulnerability_management_capability.txt
5941,SECRETARY OF AGRICULTURE REPORT ON IMPROVING SUPPLY CHAIN SHORTFALLS AND INFRASTRUCTURE NEEDS AT WHOLESALE PRODUCE MARKETS.,OTHER MATTERS,Other Matters,346,sec5941_secretary_of_agriculture_report_on_improving_supply_chain_shortfalls_and_infrast.txt
5943,ENDING GLOBAL WILDLIFE POACHING AND TRAFFICKING.,OTHER MATTERS,Other Matters,950,sec5943_ending_global_wildlife_poaching_and_trafficking.txt
5945,"TRANSFER OF NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION PROPERTY IN NORFOLK, VIRGINIA.",OTHER MATTERS,Other Matters,1117,sec5945_transfer_of_national_oceanic_and_atmospheric_administration_property_in_norfolk_.txt
1,"TRANSFER OF NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION PROPERTY IN NORFOLK, VIRGINIA.",OTHER MATTERS,Other Matters,1091,sec1_transfer_of_national_oceanic_and_atmospheric_administration_property_in_norfolk_.txt
5946,OTHER MATTERS.,OTHER MATTERS,Other Matters,674,sec5946_other_matters.txt
5947,ENHANCING TRANSPARENCY ON INTERNATIONAL AGREEMENTS AND NON-BINDING INSTRUMENTS.,OTHER MATTERS,Other Matters,2858,sec5947_enhancing_transparency_on_international_agreements_and_non_binding_instruments.txt
112b,United States international agreements and non-binding instruments; transparency provisions,OTHER MATTERS,Other Matters,2256,sec112b_united_states_international_agreements_and_non_binding_instruments_transparency_.txt
5948,UKRAINE INVASION WAR CRIMES DETERRENCE AND ACCOUNTABILITY ACT.,OTHER MATTERS,Other Matters,1030,sec5948_ukraine_invasion_war_crimes_deterrence_and_accountability_act.txt
5949,PROHIBITION ON CERTAIN SEMICONDUCTOR PRODUCTS AND SERVICES.,OTHER MATTERS,Other Matters,3480,sec5949_prohibition_on_certain_semiconductor_products_and_services.txt
6301,MODIFICATION OF REQUIREMENTS FOR CERTAIN EMPLOYMENT ACTIVITIES BY FORMER INTELLIGENCE OFFICERS AND EMPLOYEES.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,1524,sec6301_modification_of_requirements_for_certain_employment_activities_by_former_intelli.txt
6302,COUNTERINTELLIGENCE AND NATIONAL SECURITY PROTECTIONS FOR INTELLIGENCE COMMUNITY GRANT FUNDING.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,626,sec6302_counterintelligence_and_national_security_protections_for_intelligence_community.txt
121,COUNTERINTELLIGENCE AND NATIONAL SECURITY PROTECTIONS FOR INTELLIGENCE COMMUNITY GRANT FUNDING.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,495,sec121_counterintelligence_and_national_security_protections_for_intelligence_community.txt
6304,ANNUAL REPORTS ON STATUS OF RECOMMENDATIONS OF COMPTROLLER GENERAL OF THE UNITED STATES FOR THE DIRECTOR OF NATIONAL INTELLIGENCE.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,237,sec6304_annual_reports_on_status_of_recommendations_of_comptroller_general_of_the_united.txt
6307,MODIFICATIONS TO FOREIGN MALIGN INFLUENCE RESPONSE CENTER.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,490,sec6307_modifications_to_foreign_malign_influence_response_center.txt
6309,ENFORCEMENT OF CYBERSECURITY REQUIREMENTS FOR NATIONAL SECURITY SYSTEMS.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,515,sec6309_enforcement_of_cybersecurity_requirements_for_national_security_systems.txt
6310,REVIEW AND BRIEFING ON INTELLIGENCE COMMUNITY ACTIVITIES UNDER EXECUTIVE ORDER 12333.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,344,sec6310_review_and_briefing_on_intelligence_community_activities_under_executive_order_1.txt
6311,ASSESSING INTELLIGENCE COMMUNITY OPEN-SOURCE SUPPORT FOR EXPORT CONTROLS AND FOREIGN INVESTMENT SCREENING.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,589,sec6311_assessing_intelligence_community_open_source_support_for_export_controls_and_for.txt
6312,ANNUAL TRAINING REQUIREMENT AND REPORT REGARDING ANALYTIC STANDARDS.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,460,sec6312_annual_training_requirement_and_report_regarding_analytic_standards.txt
6315,UNFUNDED PRIORITIES OF THE INTELLIGENCE COMMUNITY.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,488,sec6315_unfunded_priorities_of_the_intelligence_community.txt
514,UNFUNDED PRIORITIES OF THE INTELLIGENCE COMMUNITY: ANNUAL REPORT.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,433,sec514_unfunded_priorities_of_the_intelligence_community_annual_report.txt
6316,SUBMISSION OF COVERED DOCUMENTS AND CLASSIFIED ANNEXES.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,336,sec6316_submission_of_covered_documents_and_classified_annexes.txt
1022,PROGRAM ON RECRUITMENT AND TRAINING.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,520,sec1022_program_on_recruitment_and_training.txt
6318,MEASURES TO MITIGATE COUNTERINTELLIGENCE THREATS FROM PROLIFERATION AND USE OF FOREIGN COMMERCIAL SPYWARE.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,3017,sec6318_measures_to_mitigate_counterintelligence_threats_from_proliferation_and_use_of_f.txt
1102A,MEASURES TO MITIGATE COUNTERINTELLIGENCE THREATS FROM PROLIFERATION AND USE OF FOREIGN COMMERCIAL SPYWARE.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,2080,sec1102A_measures_to_mitigate_counterintelligence_threats_from_proliferation_and_use_of_f.txt
6319,PERSONNEL VETTING PERFORMANCE MEASURES.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,380,sec6319_personnel_vetting_performance_measures.txt
6320,PROACTIVE CYBERSECURITY.,GENERAL INTELLIGENCE COMMUNITY MATTERS,,854,sec6320_proactive_cybersecurity.txt
6401,MODIFICATIONS TO RESPONSIBILITIES AND AUTHORITIES OF DIRECTOR OF NATIONAL INTELLIGENCE.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Office of the Director of National Intelligence,332,sec6401_modifications_to_responsibilities_and_authorities_of_director_of_national_intell.txt
6415,NOTIFICATION OF USE OF CERTAIN EXPENDITURE AUTHORITIES.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Central Intelligence Agency,286,sec6415_notification_of_use_of_certain_expenditure_authorities.txt
6416,OFFICE SUPPORTING CENTRAL INTELLIGENCE AGENCY WORKFORCE WELLBEING.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Central Intelligence Agency,856,sec6416_office_supporting_central_intelligence_agency_workforce_wellbeing.txt
29,OFFICE OF WELLNESS AND WORKFORCE SUPPORT.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Central Intelligence Agency,631,sec29_office_of_wellness_and_workforce_support.txt
6422,OVERSIGHT OF DEFENSE INTELLIGENCE AGENCY CULTURE.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Elements of the Defense Intelligence Enterprise,699,sec6422_oversight_of_defense_intelligence_agency_culture.txt
6432,ESTABLISHMENT OF ADVISORY BOARD FOR NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Other Elements,484,sec6432_establishment_of_advisory_board_for_national_geospatial_intelligence_agency.txt
6435,STUDY ON PERSONNEL UNDER STRATEGIC INTELLIGENCE PARTNERSHIP PROGRAM.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Other Elements,589,sec6435_study_on_personnel_under_strategic_intelligence_partnership_program.txt
6436,BRIEFING ON COORDINATION BETWEEN INTELLIGENCE COMMUNITY AND BUREAU OF INDUSTRY AND SECURITY.,MATTERS RELATING TO ELEMENTS OF THE INTELLIGENCE COMMUNITY,Other Elements,228,sec6436_briefing_on_coordination_between_intelligence_community_and_bureau_of_industry_a.txt
6502,IDENTIFICATION AND THREAT ASSESSMENT OF COMPANIES WITH INVESTMENTS BY THE PEOPLE’S REPUBLIC OF CHINA.,MATTERS RELATING TO FOREIGN COUNTRIES,Intelligence Matters Relating to the People’s Republic of China,247,sec6502_identification_and_threat_assessment_of_companies_with_investments_by_the_people.txt
6503,INTELLIGENCE COMMUNITY WORKING GROUP FOR MONITORING THE ECONOMIC AND TECHNOLOGICAL CAPABILITIES OF THE PEOPLE’S REPUBLIC OF CHINA.,MATTERS RELATING TO FOREIGN COUNTRIES,Intelligence Matters Relating to the People’s Republic of China,1244,sec6503_intelligence_community_working_group_for_monitoring_the_economic_and_technologic.txt
6504,ANNUAL REPORT ON CONCENTRATED REEDUCATION CAMPS IN THE XINJIANG UYGHUR AUTONOMOUS REGION OF THE PEOPLE’S REPUBLIC OF CHINA.,MATTERS RELATING TO FOREIGN COUNTRIES,Intelligence Matters Relating to the People’s Republic of China,439,sec6504_annual_report_on_concentrated_reeducation_camps_in_the_xinjiang_uyghur_autonomou.txt
6505,ASSESSMENTS OF PRODUCTION OF SEMICONDUCTORS BY THE PEOPLE’S REPUBLIC OF CHINA.,MATTERS RELATING TO FOREIGN COUNTRIES,Intelligence Matters Relating to the People’s Republic of China,593,sec6505_assessments_of_production_of_semiconductors_by_the_peoples_republic_of_china.txt
6512,INTELLIGENCE COMMUNITY COORDINATOR FOR RUSSIAN ATROCITIES ACCOUNTABILITY.,MATTERS RELATING TO FOREIGN COUNTRIES,"Miscellaneous Authorities, Requirements, and Limitations",785,sec6512_intelligence_community_coordinator_for_russian_atrocities_accountability.txt
6513,LEAD INTELLIGENCE COMMUNITY COORDINATOR FOR COUNTERING AND NEUTRALIZING PROLIFERATION OF IRAN-ORIGIN UNMANNED AIRCRAFT SYSTEMS.,MATTERS RELATING TO FOREIGN COUNTRIES,"Miscellaneous Authorities, Requirements, and Limitations",685,sec6513_lead_intelligence_community_coordinator_for_countering_and_neutralizing_prolifer.txt
6514,COLLABORATION BETWEEN INTELLIGENCE COMMUNITY AND DEPARTMENT OF COMMERCE TO COUNTER FOREIGN COMMERCIAL THREATS.,MATTERS RELATING TO FOREIGN COUNTRIES,"Miscellaneous Authorities, Requirements, and Limitations",796,sec6514_collaboration_between_intelligence_community_and_department_of_commerce_to_count.txt
6516,INTELLIGENCE COMMUNITY ASSESSMENT REGARDING RUSSIAN GRAY ZONE ASSETS.,MATTERS RELATING TO FOREIGN COUNTRIES,"Miscellaneous Authorities, Requirements, and Limitations",529,sec6516_intelligence_community_assessment_regarding_russian_gray_zone_assets.txt
6521,REPORT ON ASSESSING WILL TO FIGHT.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,988,sec6521_report_on_assessing_will_to_fight.txt
6522,REPORT ON THREAT FROM HYPERSONIC WEAPONS.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,266,sec6522_report_on_threat_from_hypersonic_weapons.txt
6524,REPORT ON ACTIVITIES OF CHINA AND RUSSIA TARGETING LATIN AMERICA AND THE CARIBBEAN.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,449,sec6524_report_on_activities_of_china_and_russia_targeting_latin_america_and_the_caribbe.txt
6525,REPORT ON SUPPORT PROVIDED BY CHINA TO RUSSIA.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,414,sec6525_report_on_support_provided_by_china_to_russia.txt
6526,REPORT ON GLOBAL CCP FINANCING OF PORT INFRASTRUCTURE.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,318,sec6526_report_on_global_ccp_financing_of_port_infrastructure.txt
6527,SENSE OF CONGRESS ON PROVISION OF SUPPORT BY INTELLIGENCE COMMUNITY FOR ATROCITY PREVENTION AND ACCOUNTABILITY.,MATTERS RELATING TO FOREIGN COUNTRIES,Reports and Other Matters,438,sec6527_sense_of_congress_on_provision_of_support_by_intelligence_community_for_atrocity.txt
6601,IMPROVING ONBOARDING OF PERSONNEL IN INTELLIGENCE COMMUNITY.,INTELLIGENCE COMMUNITY WORKFORCE MATTERS,,417,sec6601_improving_onboarding_of_personnel_in_intelligence_community.txt
6603,INSPECTOR GENERAL OF THE INTELLIGENCE COMMUNITY ASSESSMENT OF ADMINISTRATION OF POLYGRAPHS IN INTELLIGENCE COMMUNITY.,INTELLIGENCE COMMUNITY WORKFORCE MATTERS,,258,sec6603_inspector_general_of_the_intelligence_community_assessment_of_administration_of_.txt
6701,DEFINITIONS.,MATTERS RELATING TO EMERGING TECHNOLOGIES,General Matters,305,sec6701_definitions.txt
6702,"ADDITIONAL RESPONSIBILITIES OF DIRECTOR OF NATIONAL INTELLIGENCE FOR ARTIFICIAL INTELLIGENCE POLICIES, STANDARDS, AND GUIDANCE FOR THE INTELLIGENCE COMMUNITY.",MATTERS RELATING TO EMERGING TECHNOLOGIES,General Matters,366,sec6702_additional_responsibilities_of_director_of_national_intelligence_for_artificial_.txt
6711,ADDITIONAL TRANSACTION AUTHORITY.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,1192,sec6711_additional_transaction_authority.txt
6712,IMPLEMENTATION PLAN AND ADVISABILITY STUDY FOR OFFICES OF COMMERCIAL INTEGRATION.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,878,sec6712_implementation_plan_and_advisability_study_for_offices_of_commercial_integration.txt
6713,PILOT PROGRAM ON DESIGNATED EMERGING TECHNOLOGY TRANSITION PROJECTS.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,1070,sec6713_pilot_program_on_designated_emerging_technology_transition_projects.txt
6714,HARMONIZATION OF AUTHORIZATIONS TO OPERATE.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,980,sec6714_harmonization_of_authorizations_to_operate.txt
6715,PLAN TO EXPAND SENSITIVE COMPARTMENTED INFORMATION FACILITY ACCESS BY CERTAIN CONTRACTORS; REPORTS ON EXPANSION OF SECURITY CLEARANCES FOR CERTAIN CONTRACTORS.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,1164,sec6715_plan_to_expand_sensitive_compartmented_information_facility_access_by_certain_co.txt
6716,COMPLIANCE BY INTELLIGENCE COMMUNITY WITH REQUIREMENTS OF FEDERAL ACQUISITION REGULATION RELATING TO COMMERCIALLY AVAILABLE OFF-THE-SHELF ITEMS AND COMMERCIAL SERVICES.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,545,sec6716_compliance_by_intelligence_community_with_requirements_of_federal_acquisition_re.txt
6717,POLICY ON REQUIRED USER ADOPTION METRICS IN CERTAIN CONTRACTS FOR ARTIFICIAL INTELLIGENCE AND EMERGING TECHNOLOGY SOFTWARE PRODUCTS.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,296,sec6717_policy_on_required_user_adoption_metrics_in_certain_contracts_for_artificial_int.txt
6718,CERTIFICATION RELATING TO INFORMATION TECHNOLOGY AND SOFTWARE SYSTEMS.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Improvements Relating to Procurement,320,sec6718_certification_relating_to_information_technology_and_software_systems.txt
6721,REPORTS ON INTEGRATION OF ARTIFICIAL INTELLIGENCE WITHIN INTELLIGENCE COMMUNITY.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Reports,928,sec6721_reports_on_integration_of_artificial_intelligence_within_intelligence_community.txt
6722,REPORT ON POTENTIAL BENEFITS OF ESTABLISHMENT OF ICWERX.,MATTERS RELATING TO EMERGING TECHNOLOGIES,Reports,391,sec6722_report_on_potential_benefits_of_establishment_of_icwerx.txt
6723,"REQUIREMENTS AND REPORT ON WORKFORCE NEEDS OF INTELLIGENCE COMMUNITY RELATING TO SCIENCE, TECHNOLOGY, ENGINEERING, AND MATH, AND RELATED AREAS.",MATTERS RELATING TO EMERGING TECHNOLOGIES,Reports,526,sec6723_requirements_and_report_on_workforce_needs_of_intelligence_community_relating_to.txt
6731,REPORT ON ESTABLISHMENT OF TECHNOLOGY ACQUISITION CADRE.,MATTERS RELATING TO EMERGING TECHNOLOGIES,"Talent, Education, and Training",332,sec6731_report_on_establishment_of_technology_acquisition_cadre.txt
